Variable,Definition
age,Age of the patient
sex,Sex of the patient
exng,exercise induced angina (1 = yes; 0 = no)
caa,number of major vessels (0-3)
cp,"Chest Pain type chest pain type
Value 1: typical angina
Value 2: atypical angina
Value 3: non-anginal pain
Value 4: asymptomatic"
trtbps,resting blood pressure (in mm Hg)
chol,cholestoral in mg/dl fetched via BMI sensor
fbs,(fasting blood sugar > 120 mg/dl) (1 = true; 0 = false)
restecg,"resting electrocardiographic results
Value 0: normal
Value 1: having ST-T wave abnormality (T wave inversions and/or ST elevation or depression of > 0.05 mV)
Value 2: showing probable or definite left ventricular hypertrophy by Estes' criteria"
thalachh,maximum heart rate achieved
thall,thal rate
oldpeak,previous peak
target,0= less chance of heart attack 1= more chance of heart attack
